service_date,service_type,total_attendance,children_attendance,first_time_guests,volunteers_serving
2023-01-01,Sunday AM,297,66,12,51
2023-01-08,Sunday AM,271,50,8,46
2023-01-15,Sunday AM,313,75,9,50
2023-01-22,Sunday AM,300,66,9,54
2023-01-29,Sunday AM,310,73,6,53
2023-02-05,Sunday AM,292,65,8,48
2023-02-12,Sunday AM,294,55,12,53
2023-02-19,Sunday AM,277,65,14,48
2023-02-26,Sunday AM,264,62,7,36
2023-03-05,Sunday AM,271,55,10,34
2023-03-12,Sunday AM,341,69,15,53
2023-03-19,Sunday AM,301,65,10,48
2023-03-26,Sunday AM,245,54,11,38
2023-04-02,Sunday AM,321,78,8,46
2023-04-09,Sunday AM,308,68,7,40
2023-04-16,Sunday AM,297,54,9,37
2023-04-23,Sunday AM,286,60,10,39
2023-04-30,Sunday AM,277,57,11,40
2023-05-07,Sunday AM,313,70,7,41
2023-05-14,Sunday AM,302,68,6,44
2023-05-21,Sunday AM,273,55,12,39
2023-05-28,Sunday AM,282,61,14,47
2023-06-04,Sunday AM,273,60,5,38
2023-06-11,Sunday AM,308,67,9,42
2023-06-18,Sunday AM,270,58,6,35
2023-06-25,Sunday AM,284,67,5,35
2023-07-02,Sunday AM,298,67,9,41
2023-07-09,Sunday AM,270,55,8,33
2023-07-16,Sunday AM,312,66,6,52
2023-07-23,Sunday AM,263,58,9,47
2023-07-30,Sunday AM,277,64,9,43
2023-08-06,Sunday AM,311,60,9,38
2023-08-13,Sunday AM,294,66,7,35
2023-08-20,Sunday AM,322,59,11,41
2023-08-27,Sunday AM,317,75,7,52
2023-09-03,Sunday AM,267,57,7,35
2023-09-10,Sunday AM,263,61,8,36
2023-09-17,Sunday AM,324,60,9,56
2023-09-24,Sunday AM,280,56,9,43
2023-10-01,Sunday AM,293,70,5,36
2023-10-08,Sunday AM,265,51,10,35
2023-10-15,Sunday AM,311,59,6,48
2023-10-22,Sunday AM,301,72,9,52
2023-10-29,Sunday AM,297,54,12,48
2023-11-05,Sunday AM,323,76,8,51
2023-11-12,Sunday AM,277,61,7,36
2023-11-19,Sunday AM,290,71,4,44
2023-11-26,Sunday AM,288,71,8,51
2023-12-03,Sunday AM,306,56,3,50
2023-12-10,Sunday AM,299,71,9,39
2023-12-17,Sunday AM,332,67,13,46
2023-12-24,Sunday AM,333,72,8,59
2023-12-31,Sunday AM,306,59,12,45
2024-01-07,Sunday AM,287,71,13,51
2024-01-14,Sunday AM,304,62,13,47
2024-01-21,Sunday AM,294,56,13,42
2024-01-28,Sunday AM,313,64,7,53
2024-02-04,Sunday AM,320,64,12,51
2024-02-11,Sunday AM,295,66,9,37
2024-02-18,Sunday AM,346,76,5,43
2024-02-25,Sunday AM,321,78,7,45
2024-03-03,Sunday AM,314,60,10,49
2024-03-10,Sunday AM,352,88,7,45
2024-03-17,Sunday AM,326,63,6,53
2024-03-24,Sunday AM,319,74,12,50
2024-03-31,Sunday AM,323,63,8,56
2024-04-07,Sunday AM,318,67,11,53
2024-04-14,Sunday AM,300,57,8,43
2024-04-21,Sunday AM,348,79,9,56
2024-04-28,Sunday AM,321,76,6,54
2024-05-05,Sunday AM,313,72,8,43
2024-05-12,Sunday AM,292,63,11,40
2024-05-19,Sunday AM,339,76,9,44
2024-05-26,Sunday AM,273,52,7,49
2024-06-02,Sunday AM,241,60,6,29
2024-06-09,Sunday AM,284,68,9,36
2024-06-16,Sunday AM,279,58,9,49
2024-06-23,Sunday AM,275,66,12,47
2024-06-30,Sunday AM,287,59,7,47
2024-07-07,Sunday AM,268,56,6,34
2024-07-14,Sunday AM,294,73,7,45
2024-07-21,Sunday AM,278,55,6,39
2024-07-28,Sunday AM,296,60,8,48
2024-08-04,Sunday AM,327,70,7,42
2024-08-11,Sunday AM,312,63,6,47
2024-08-18,Sunday AM,321,68,7,39
2024-08-25,Sunday AM,340,64,10,44
2024-09-01,Sunday AM,327,70,8,46
2024-09-08,Sunday AM,322,68,9,55
2024-09-15,Sunday AM,324,79,10,48
2024-09-22,Sunday AM,327,61,6,56
2024-09-29,Sunday AM,305,64,9,54
2024-10-06,Sunday AM,329,80,6,43
2024-10-13,Sunday AM,324,71,7,53
2024-10-20,Sunday AM,347,74,5,47
2024-10-27,Sunday AM,289,72,7,51
2024-11-03,Sunday AM,314,69,5,56
2024-11-10,Sunday AM,305,61,5,41
2024-11-17,Sunday AM,325,71,10,44
2024-11-24,Sunday AM,303,72,6,46
2024-12-01,Sunday AM,348,74,8,51
2024-12-08,Sunday AM,341,64,5,42
2024-12-15,Sunday AM,324,70,11,40
2024-12-22,Sunday AM,320,60,7,55
2024-12-29,Sunday AM,293,61,4,49
2025-01-05,Sunday AM,344,72,8,56
2025-01-12,Sunday AM,339,80,8,56
2025-01-19,Sunday AM,297,58,5,48
2025-01-26,Sunday AM,340,67,6,44
2025-02-02,Sunday AM,319,76,10,45
2025-02-09,Sunday AM,305,57,6,51
2025-02-16,Sunday AM,301,55,5,52
2025-02-23,Sunday AM,313,58,7,46
2025-03-02,Sunday AM,319,65,11,47
2025-03-09,Sunday AM,309,70,8,52
2025-03-16,Sunday AM,303,56,10,46
2025-03-23,Sunday AM,349,69,8,43
2025-03-30,Sunday AM,315,72,11,42
2025-04-06,Sunday AM,336,65,10,49
2025-04-13,Sunday AM,356,83,4,50
2025-04-20,Sunday AM,347,67,9,43
2025-04-27,Sunday AM,314,76,8,41
2025-05-04,Sunday AM,322,70,9,46
2025-05-11,Sunday AM,332,76,3,45
2025-05-18,Sunday AM,313,68,7,40
2025-05-25,Sunday AM,341,71,7,45
2025-06-01,Sunday AM,314,57,9,56
2025-06-08,Sunday AM,299,57,12,47
2025-06-15,Sunday AM,313,67,8,52
2025-06-22,Sunday AM,275,53,11,37
2025-06-29,Sunday AM,310,62,7,55
2025-07-06,Sunday AM,298,67,6,53
2025-07-13,Sunday AM,311,59,10,49
2025-07-20,Sunday AM,292,72,10,44
2025-07-27,Sunday AM,320,68,7,48
2025-08-03,Sunday AM,302,65,13,47
2025-08-10,Sunday AM,320,76,10,45
2025-08-17,Sunday AM,359,72,10,43
2025-08-24,Sunday AM,339,76,12,49
2025-08-31,Sunday AM,317,60,15,51
2025-09-07,Sunday AM,324,60,6,57
2025-09-14,Sunday AM,344,69,5,45
2025-09-21,Sunday AM,335,63,7,47
2025-09-28,Sunday AM,326,74,12,44
2025-10-05,Sunday AM,320,59,11,49
2025-10-12,Sunday AM,315,64,10,53
2025-10-19,Sunday AM,306,60,11,50
2025-10-26,Sunday AM,320,58,10,41
2025-11-02,Sunday AM,338,67,8,56
2025-11-09,Sunday AM,339,69,14,54
2025-11-16,Sunday AM,319,67,15,39
2025-11-23,Sunday AM,323,60,9,47
2025-11-30,Sunday AM,309,71,11,46
2025-12-07,Sunday AM,357,81,8,46
2025-12-14,Sunday AM,397,82,13,55
2025-12-21,Sunday AM,352,70,7,56
2025-12-28,Sunday AM,368,75,5,63
