year,category,subcategory,annual_budget,actual_spent,last_updated
2023,Worship,Music Equipment,12090,11023,2023-09-01
2023,Worship,Guest Speakers,5538,4919,2023-09-01
2023,Children's Ministry,Curriculum,8254,8645,2023-09-01
2023,Children's Ministry,Events,6760,6051,2023-09-01
2023,Outreach,Community Events,11381,10457,2023-09-01
2023,Operations,Utilities,17264,14585,2023-09-01
2023,Operations,Facilities Maintenance,15834,13734,2023-09-01
2024,Worship,Music Equipment,13542,9887,2024-09-01
2024,Worship,Guest Speakers,5301,3532,2024-09-01
2024,Children's Ministry,Curriculum,8331,8609,2024-09-01
2024,Children's Ministry,Events,6848,6889,2024-09-01
2024,Outreach,Community Events,10407,9479,2024-09-01
2024,Operations,Utilities,19539,18718,2024-09-01
2024,Operations,Facilities Maintenance,15968,9758,2024-09-01
2025,Worship,Music Equipment,11647,9492,2025-09-01
2025,Worship,Guest Speakers,5650,5318,2025-09-01
2025,Children's Ministry,Curriculum,7994,5575,2025-09-01
2025,Children's Ministry,Events,5750,4273,2025-09-01
2025,Outreach,Community Events,10156,7152,2025-09-01
2025,Operations,Utilities,20536,13641,2025-09-01
2025,Operations,Facilities Maintenance,16919,13308,2025-09-01
